gripper_type,object_type,rel_x,rel_y,rel_z,roll,pitch,yaw,success
ThreeFingerGripper,Cube,-0.021951535711086254,1.434050803580182,1.35101546819436,3.141591231971692,7.939575410435726e-06,-5.233977052321926e-07,0
ThreeFingerGripper,Cube,-0.0064470290426656,-0.026783936652216064,1.9569043543884013,3.141591231971692,7.939575410435877e-06,-5.233977052321786e-07,1
ThreeFingerGripper,Cube,-0.12667921630543144,0.0836825004399695,1.9513231711708736,3.141591231971692,7.9395754104358e-06,-5.233977052322123e-07,0
ThreeFingerGripper,Cube,-0.18178703332958654,0.23904003399418622,1.9344188899989925,3.141591231971692,7.939575410435899e-06,-5.233977052321848e-07,1
ThreeFingerGripper,Cube,-0.270819356763407,-0.11845438103528456,1.9351298163684525,3.141591231971692,7.93957541043569e-06,-5.233977052321948e-07,0
ThreeFingerGripper,Cube,-0.021275663032736713,-0.11605166095403906,1.95361089836674,3.141591231971692,7.939575410435948e-06,-5.23397705232188e-07,0
ThreeFingerGripper,Cube,0.1490654361328958,-0.1053524946143481,1.9487467785218016,3.141591231971692,7.9395754104358e-06,-5.233977052322123e-07,1
ThreeFingerGripper,Cube,-0.7605060392658965,0.48977829779878507,1.7408394811279186,3.141591231971692,7.939575410435631e-06,-5.233977052322406e-07,0
ThreeFingerGripper,Cube,0.0422359901503514,0.011222498414811521,1.9566165940716018,3.141591231971692,7.939575410435896e-06,-5.233977052322004e-07,1
ThreeFingerGripper,Cube,0.20490228793749735,-1.199251864938269,1.544484980382558,3.141591231971692,7.939575410436043e-06,-5.233977052321917e-07,1
ThreeFingerGripper,Cube,-1.3132708766114731,-0.008165815459984573,1.4654880671238144,3.141591231971692,7.939575410435792e-06,-5.233977052322557e-07,1
ThreeFingerGripper,Cube,-0.17162305347726906,-0.01839246875933202,1.9496319722635989,3.141591231971692,7.939575410435987e-06,-5.233977052322074e-07,0
ThreeFingerGripper,Cube,-0.01046546416237287,-0.13102633816818193,1.952770061084377,3.141591231971692,7.939575410436045e-06,-5.233977052322095e-07,0
ThreeFingerGripper,Cube,0.2490525292537012,0.34419268138981823,1.9114493483490669,3.141591231971692,7.939575410435687e-06,-5.233977052321732e-07,1
ThreeFingerGripper,Cube,1.2412268958361288,-0.8363530992840744,1.2836948745270784,3.141591231971692,7.939575410435794e-06,-5.233977052322586e-07,0
ThreeFingerGripper,Cube,1.2361001793758823,1.0082306036853237,1.1635468296882001,3.141591231971692,7.939575410435757e-06,-5.233977052322417e-07,0
ThreeFingerGripper,Cube,0.5786887794254827,-0.2892116756752013,1.8495729205108997,3.141591231971692,7.939575410435631e-06,-5.233977052322406e-07,1
ThreeFingerGripper,Cube,0.7992975591831,1.1318380898638527,1.3993376946568952,3.141591231971692,7.939575410435843e-06,-5.23397705232195e-07,0
ThreeFingerGripper,Cube,-0.3254023624962812,-0.649153925065438,1.8206155475487862,3.141591231971692,7.939575410435684e-06,-5.233977052321836e-07,1
ThreeFingerGripper,Cube,-1.4950000127064251,0.10466920071587359,1.2814878125614693,3.141591231971692,7.939575410435836e-06,-5.233977052322386e-07,0
ThreeFingerGripper,Cube,-0.047409124418190035,-1.5893037761284319,1.1702987255948536,3.141591231971692,7.93957541043587e-06,-5.233977052321988e-07,0
ThreeFingerGripper,Cube,-0.4179199591208888,-0.07454050207025877,1.9115214914531384,3.141591231971692,7.93957541043569e-06,-5.233977052321948e-07,1
ThreeFingerGripper,Cube,-0.13781607172273339,0.5338703536116984,1.8795896806918653,3.141591231971692,7.93957541043572e-06,-5.233977052321893e-07,1
ThreeFingerGripper,Cube,0.3028644097768685,-1.6574394113305313,1.0346689057776532,3.141591231971692,7.939575410435982e-06,-5.233977052322054e-07,0
ThreeFingerGripper,Cube,-0.09041193523597686,-1.7249635804588352,0.9652239805019408,3.141591231971692,7.93957541043594e-06,-5.233977052321537e-07,0
