gripper_type,object_type,rel_x,rel_y,rel_z,roll,pitch,yaw,success
ThreeFingerGripper,Duck,-1.4576820852992363,-0.7353453430264855,1.1274383119448954,3.141591231971692,7.939575410435794e-06,-5.233977052322586e-07,0
ThreeFingerGripper,Duck,0.1732620673982646,-0.24305223195571188,1.9498441447583148,3.141591231971692,7.939575410435899e-06,-5.233977052321848e-07,1
ThreeFingerGripper,Duck,0.9439233384882074,-0.24767879806284546,1.7179991820570002,3.141591231971692,7.93957541043575e-06,-5.233977052321619e-07,0
