gripper_type,object_type,rel_x,rel_y,rel_z,roll,pitch,yaw,success
TwoFingerGripper,Cube,-0.6484900354740399,1.5665939863257154,1.0220139214297255,0.020702384625773233,0.6014135091209855,-1.1469769582751144,0
TwoFingerGripper,Cube,0.7954644745696763,-0.6649203157201574,1.671536124773512,-0.05699792587665667,1.0626702577442975,2.3754195959880278,1
TwoFingerGripper,Cube,-1.1346385018918348,-0.052031204021545915,1.6074125266902053,0.12043206128119698,1.0144327298734424,-0.0014254815142031355,0
TwoFingerGripper,Cube,1.420211965984442,-0.02289045247241695,1.369242360514762,-0.010354516257107031,0.7186253165267964,-3.076398158644493,0
TwoFingerGripper,Cube,1.5597731812490554,-0.7263264077086075,0.9808256738136883,0.05631702612790548,0.5335872862586029,2.767811256984142,0
TwoFingerGripper,Cube,-0.37757873828014027,1.081600755543516,1.6006209991009757,0.11892648789416031,1.0082153117434671,-1.1591301030531962,0
TwoFingerGripper,Cube,0.37714972704249067,-1.125079767399703,1.5711933039236823,0.04207183216883807,0.8688569005062535,1.9532632103730223,0
TwoFingerGripper,Cube,-0.04110430163055507,-0.16784674145829503,1.953759242911024,-0.06779895188725973,1.4913489088057974,1.4234574017136057,0
TwoFingerGripper,Cube,-1.528776006969522,-0.06030233833483595,1.2493410961605274,0.019628049198804367,0.6417290835901118,0.07947271035805589,0
TwoFingerGripper,Cube,-0.304361720239598,0.08787770880201244,1.9359897278457683,-0.08067930347590084,1.3481936474392973,-0.2739601173872333,0
TwoFingerGripper,Cube,-0.09086844907336596,-0.029373984217489997,1.9589574689968936,0.06197864015132713,1.551879557988297,0.36057157313560323,0
TwoFingerGripper,Cube,0.34103283593595446,-1.0785544999023042,1.610607374322431,0.09585089380173907,0.9077725013189847,1.9372128649272988,0
TwoFingerGripper,Cube,-0.7510829021200096,0.09645995235515244,1.8123384134574103,-0.06698918652206111,1.1910168198591018,-0.10186372792212303,0
TwoFingerGripper,Cube,-0.49172236894771415,-0.18977072718658014,1.8905381362595577,-0.005108966808274285,1.2696136843779569,0.2916219389910241,0
TwoFingerGripper,Cube,-0.15270779111183586,0.3866478902690962,1.917557672185291,0.08669872676553948,1.3828467124623662,-1.181617795131976,0
TwoFingerGripper,Cube,0.6149055136542455,1.5630979507530014,1.046879626599943,-0.032991167245499914,0.5472683932414216,-1.9110050028328556,0
TwoFingerGripper,Cube,1.018100885579925,0.5749863017689001,1.5838482416808075,-0.050487929224149006,0.8806782893694279,-2.530026319887645,1
TwoFingerGripper,Cube,-0.5693906397934573,-0.2708200208947716,1.859251070325907,-0.12373548015786215,1.2957186622887262,0.3708896219660627,1
TwoFingerGripper,Cube,-0.08764327347747719,-1.4508681977238438,1.3350291803172016,-0.13678246629697746,0.705098995779164,1.5115926029089937,0
TwoFingerGripper,Cube,-0.04157550140726706,0.15653248327592945,1.9546702240733536,0.11667936191838962,1.5121083776998174,-1.289155536837595,0
TwoFingerGripper,Cube,-0.5849652311545896,-1.0194278302466446,1.5794422437017808,-0.09347954967197297,0.8457562604159827,1.0184338301210445,0
TwoFingerGripper,Cube,-0.5625551685938346,0.14174115398774326,1.8752505466503526,-0.14570288779261847,1.3078406201464154,-0.2032596159193896,0
TwoFingerGripper,Cube,-0.18664729132042007,-1.3004692462539926,1.469198503301875,0.0689818691566405,0.8693723534092456,1.499048538560007,0
TwoFingerGripper,Cube,0.011279385221334278,-0.33319186873285356,1.9332569938985968,-0.06307515866589461,1.4547690695918336,1.619789030021767,1
TwoFingerGripper,Cube,-1.138252569529628,-0.43617737795085176,1.5468397027183312,0.13814603162189693,0.8824250901684435,0.3406647744861718,0
TwoFingerGripper,Cube,-1.0139062418280569,1.1831498719059945,1.2150928877886567,0.126916246501933,0.6275414548713178,-0.9515776700386563,0
TwoFingerGripper,Cube,-0.047426476332761223,-1.1625061605156946,1.5879932701891857,0.06515264320127209,0.9953971509995513,1.6258286118165874,0
TwoFingerGripper,Cube,0.6245880104313868,-0.393221170199724,1.820073553455122,0.09226829673585388,1.1513629842450575,2.507477486611552,1
TwoFingerGripper,Cube,-1.3924327635759521,-0.7794539292625726,1.1668848851360394,0.11819639613534388,0.7366241808448459,0.4895545437123733,0
TwoFingerGripper,Cube,0.4576465033387988,-0.9960044474091857,1.6341209420589768,0.015233113855269211,0.9229863912212033,2.029255506031406,0
TwoFingerGripper,Cube,0.612532301584134,-0.8245048980034131,1.6773377879501044,-0.03993018392321534,1.0081237175679505,2.282075164007085,1
TwoFingerGripper,Cube,0.7946244917204792,1.1210641082835084,1.414437664543058,0.12100910097809857,0.8234593211702198,-2.2545930097268685,0
TwoFingerGripper,Cube,-0.10057430121379154,-1.1468681713203586,1.5966525030412544,-0.05567194300733848,1.0031205863626207,1.4375965110655191,0
TwoFingerGripper,Cube,1.5188804908744822,0.08739808005917418,1.259454353255248,-0.11956603538222428,0.7285696612584281,-3.0590230787067303,0
TwoFingerGripper,Cube,0.4621560518659026,0.04748772126479681,1.9065296615640064,-0.03688945480766329,1.295690156602433,-2.9654148238982545,0
TwoFingerGripper,Cube,1.3860668374901772,0.3262089101039005,1.3656626261447276,0.06701096542941502,0.7613165311635092,-2.9550034149748288,0
TwoFingerGripper,Cube,0.0002238011488180778,0.009191672054593555,1.961217614814329,3.053459832172476,1.5239874998049503,1.5562763285206689,0
TwoFingerGripper,Cube,-1.5841033513867857,0.3884090934580121,1.1187165332629652,0.015477845223401752,0.6084075527879539,-0.23778973012073998,0
TwoFingerGripper,Cube,0.7280224686592706,-0.4723094927786302,1.7631563507303059,0.10525696927101492,1.2186704088958569,2.6343793803469193,0
TwoFingerGripper,Cube,-0.7141752896270703,1.194745008008978,1.3973925947738544,-0.04818216482915815,0.724236091082837,-1.0867731927514852,0
TwoFingerGripper,Cube,0.038423931826601476,-0.3343322010381679,1.932721831900722,-0.115015647049938,1.4673457761101605,1.586278765570506,1
TwoFingerGripper,Cube,-0.06136876330074975,1.4663259348102888,1.319959516142382,0.12516186405558166,0.740842605281542,-1.5072576285765136,0
TwoFingerGripper,Cube,0.2531820916671881,-0.11198869883935401,1.9419854213975096,-0.07452248618148492,1.4296411748205042,2.8169778481251777,0
TwoFingerGripper,Cube,0.7991538497896754,-1.19917407791787,1.3480821156397638,-0.083994989291507,0.8458765745223458,2.0968152253843826,0
TwoFingerGripper,Cube,-0.015548675132549717,-0.37740349626569547,1.9252460858077953,-0.0002582158164875726,1.3696469948947083,1.5103559488166682,0
TwoFingerGripper,Cube,0.020397048206754757,1.2198119599697184,1.5460550461124904,0.12552932046851265,0.8347068216837998,-1.607899674303222,0
TwoFingerGripper,Cube,-0.27242594440194234,0.007814126878250545,1.9425824980129491,-0.04181683734191842,1.5314867599308495,-0.006240930393346582,0
TwoFingerGripper,Cube,0.5622239897104209,0.5216539172835195,1.808339536326912,-0.12853976087739782,1.1883033713669828,-2.469110982348132,1
TwoFingerGripper,Cube,-0.48095039920294214,1.0474843364544473,1.5956999049870177,-0.09908069981303058,0.9093229758097255,-1.1325549694693762,0
TwoFingerGripper,Cube,0.5032048362624375,-1.6382817400303726,0.9921693559974741,0.07153177523694473,0.4506222035754809,1.9244638316563683,0
TwoFingerGripper,Cube,0.002438438103920546,-0.006248258586722857,1.9612275009658686,3.027053416509086,1.5531589477158048,-1.2253176176721599,1
TwoFingerGripper,Cube,-0.7255855437718282,0.5007504199671581,1.7564475589119615,0.13563409863125708,1.1588653975526195,-0.5195749286176455,1
TwoFingerGripper,Cube,-0.8549704053329485,-0.431634642453085,1.7170055402102433,0.05187951641367619,1.1191809653185516,0.36991139842015913,0
TwoFingerGripper,Cube,-0.10293388064286238,-0.03669084777387313,1.9582511182562454,0.06643661942051249,1.5016385311413125,0.4367621576922368,1
TwoFingerGripper,Cube,-0.5317348581574771,-0.8284405895937184,1.7021994699314489,-0.11596936655625038,1.0330380752298327,0.9876096960062946,0
TwoFingerGripper,Cube,0.5883611977608136,-0.36597503655519564,1.8373766423230238,0.09000374289580859,1.1770067962022048,2.635962863328996,0
TwoFingerGripper,Cube,0.26432096308585856,-0.10793430602099925,1.9407550098161923,0.08136811682309306,1.4835874470601527,2.85321362600577,0
TwoFingerGripper,Cube,-0.1901078999914278,0.03607826405138114,1.9518560846785553,0.13461420162493187,1.4025563154900889,-0.11077343599523884,0
TwoFingerGripper,Cube,0.2230000901830242,-1.0294762857193507,1.661370971883458,0.021297471770612923,1.0057578691108127,1.8227179259733157,0
TwoFingerGripper,Cube,-0.04722739647204873,-0.6829060801069888,1.8404430423500706,-0.09222855756124367,1.194723257400438,1.4219141150029007,1
TwoFingerGripper,Cube,-0.5370452618367471,0.09369179972258207,1.8855059217697832,-0.002949916802069097,1.205986362473432,-0.2575943781516419,0
TwoFingerGripper,Cube,0.1032502342149073,-0.2360505217136995,1.9445741930706084,-0.14369515207252526,1.4054138968982393,1.8871444026425384,0
TwoFingerGripper,Cube,1.5844507277365347,-0.1890198149558164,1.1669697125575504,-0.12229437909808506,0.5769510200651045,2.949221455866466,0
TwoFingerGripper,Cube,-0.4373732029169119,0.7312486075524199,1.770653066933948,0.02778261700827628,1.1744912750237901,-0.9927499252567527,0
TwoFingerGripper,Cube,-0.10985939145319822,-0.42594256726394797,1.912265105021287,-0.1282128847275885,1.3228754879331845,1.3456547868802922,0
TwoFingerGripper,Cube,-0.40736698320520376,-0.6112320304478712,1.8214665500710712,-0.0038186484472339886,1.124475183722054,0.9037719237745077,0
TwoFingerGripper,Cube,0.9218093173146541,-0.7851299341667595,1.5530422532520294,-0.03482433639681828,0.9403829104954003,2.3678230191054017,1
TwoFingerGripper,Cube,-0.8809199235773622,-0.9830555664162195,1.4637639518326324,-0.1330897189250353,0.9228469943161646,0.8653934753201177,0
TwoFingerGripper,Cube,-0.507940425486744,1.0584487989229585,1.5803998878956957,-0.11549082274426514,0.9279118357099432,-1.027439269322982,1
TwoFingerGripper,Cube,-0.2393079440913952,-1.0304428843423665,1.65856584763994,0.04553883046187446,1.0786389216003904,1.4387588069838002,1
TwoFingerGripper,Cube,0.029708013730543707,-0.12582736228648428,1.957055601096432,3.051446379445509,1.5370004039963112,-1.4192140155637005,0
TwoFingerGripper,Cube,0.7910341498193286,-0.8183914089808624,1.6057752691562963,0.023504484207437636,0.9147975375107524,2.309819385435488,1
TwoFingerGripper,Cube,-0.8465357421316954,-0.8074173479211022,1.5834146033696368,-0.11410297651530048,0.9269999903166154,0.7434728364936986,1
TwoFingerGripper,Cube,1.035407675814722,-1.0800495898198,1.288425200373726,-0.008422189097878644,0.8166284155647753,2.412726700275336,0
TwoFingerGripper,Cube,1.2906961832648405,-0.36439192514191304,1.4449240125757201,0.12925448154389085,0.8405249282184202,2.9638484052537692,0
TwoFingerGripper,Cube,0.7666493279296933,1.144790526267445,1.4109640271516068,0.13598966627217215,0.8610178900699806,-2.201389453642083,1
TwoFingerGripper,Cube,0.2599419791508838,0.5174065774449778,1.8755847504268397,-0.03052943061422152,1.2421380019690655,-2.0073951766522247,0
TwoFingerGripper,Cube,0.12064418566551427,0.9527212270411375,1.7155953557268053,0.09104152717841327,1.0974762074906466,-1.7876910650822633,0
TwoFingerGripper,Cube,0.9125384164381881,-0.19547171316531747,1.7301549657702013,-0.13173213588790744,1.1592187405918193,3.0250849873652172,0
TwoFingerGripper,Cube,-0.14235800795457212,-1.466013583031897,1.3142126802004142,0.057770029249224586,0.6475187107202636,1.5250364652912705,0
TwoFingerGripper,Cube,-1.1217331696177755,-0.7828370464928379,1.4203072361884135,0.030394464398541206,0.7941331716850385,0.5515780124449404,1
TwoFingerGripper,Cube,0.07710062359594211,-0.1450842032466306,1.9544788297831384,-3.0435842826596193,1.5607131045899048,-1.1439743025963602,1
TwoFingerGripper,Cube,-0.952256462342281,-0.1851875522946746,1.7102136862689028,0.1485178805059782,0.9936616041947715,0.27188090802720283,0
TwoFingerGripper,Cube,0.45746145047317005,-0.5156435521180291,1.8386946700134623,0.09578538605342407,1.2546143412597122,2.317749714248347,0
TwoFingerGripper,Cube,0.06266014919603957,0.08241923851338721,1.9585571397633896,0.06124741611257147,1.5003888162106696,-2.3146491681344905,1
TwoFingerGripper,Cube,0.93469369192788,0.05274034318162288,1.7286000919767777,-0.11238410682408376,1.1705791106086547,3.1414324745329156,0
TwoFingerGripper,Cube,0.08169955786213948,-0.046564729390438465,1.9590267461177453,-3.1195248793735746,1.5594405248506158,-0.6140278466728242,0
TwoFingerGripper,Cube,0.96388368027191,0.7471250581326713,1.5463988155375257,-0.13973673701335176,0.871813961937294,-2.5125649494499407,1
TwoFingerGripper,Cube,-0.8127148011931712,-0.8841738726134999,1.5605296329018836,-0.07609490795972564,0.8270272594458992,0.8675720625931082,1
TwoFingerGripper,Cube,-1.4371083552653745,0.8285426583808791,1.078483703330534,0.07358464901993103,0.5565561534809098,-0.5753998095164217,1
TwoFingerGripper,Cube,0.7798295149994476,-0.019941771454165456,1.8028326818361569,-0.09965072864296404,1.200609629637777,3.0754428192476104,1
TwoFingerGripper,Cube,-0.03582883631891643,0.0021669733924840973,1.9609166193278884,0.0022787172696283452,1.5081092033347139,-0.11392050462614375,0
TwoFingerGripper,Cube,0.03537537907502139,-0.08578402969983877,1.9590849997539763,-0.12247983362076469,1.4353523004719357,1.9502788555659418,1
TwoFingerGripper,Cube,0.6002843906738385,-1.3930513957641533,1.2647211642165366,0.14424939130283201,0.7093496866316926,1.9924408785579897,0
TwoFingerGripper,Cube,-0.8230358829176613,-0.1273606129527178,1.7795872538567792,-0.04722787941829253,1.0847945172501763,0.21569886518162537,0
TwoFingerGripper,Cube,-1.5883794377502563,-0.5580736625785001,1.0408704278075773,-0.0567897162175155,0.6582898886758312,0.2734189241626913,1
TwoFingerGripper,Cube,-0.1802817982699755,0.596555025354968,1.8616651577051708,-0.06293361903263715,1.3186106122573935,-1.3278396879609953,1
TwoFingerGripper,Cube,-1.162440067004649,-0.8830640015936609,1.32832738001472,-0.11354213916635925,0.8193025390669012,0.710050171979966,1
TwoFingerGripper,Cube,-0.09291120186483509,-0.29216645906779565,1.9376006194794655,0.11061844575689592,1.3643726505005278,1.1897803554306632,0
TwoFingerGripper,Cube,1.5938270437489415,-0.5242681190500104,1.049750684522841,-0.12154680981761047,0.6047390290489429,2.8434496429961915,0
TwoFingerGripper,Cube,-0.6817776519062402,-0.3224967939293412,1.8135818722813684,-0.039722143279236274,1.1264946944438,0.42621187017600687,0
TwoFingerGripper,Cube,-0.9216112499224735,0.5008429321968435,1.664115415722131,-0.012114734190883325,0.9755511359646568,-0.5351793009099267,0
TwoFingerGripper,Cube,-0.6280838608562181,0.5955657285448788,1.764239625566795,-0.09382333712835596,1.0402365835124732,-0.6806944435280461,0
TwoFingerGripper,Cube,0.08685201260362636,-0.03571642158634309,1.9590327980330018,0.12750924800977834,1.4947690704264047,2.7457513965753515,0
TwoFingerGripper,Cube,-0.20739182392922811,-1.1458408333456929,1.587288339665325,0.14377933650672156,0.8726280512686357,1.3013963879217727,0
TwoFingerGripper,Cube,-1.005494817351413,0.7420734364006708,1.5227467553822056,-0.023802471005381298,0.8885898882490432,-0.5425627502553372,1
TwoFingerGripper,Cube,0.25873752892606117,0.21205670421365044,1.9330619836417016,-0.0934335021399622,1.4439493400254604,-2.4031778892811753,0
TwoFingerGripper,Cube,0.30383278739468933,-0.3332441440304346,1.909734053361799,-0.09231279074104408,1.3799471350641024,2.271565919364445,0
TwoFingerGripper,Cube,-0.8808376253989773,0.5790868580211932,1.6608809097108204,-0.09700875559660127,0.9819264035000517,-0.5494418250496204,0
TwoFingerGripper,Cube,0.8923478923688382,-1.407141861419514,1.0674334680074058,0.07193355512947458,0.6541296463063538,2.064449290693105,0
TwoFingerGripper,Cube,-0.5572103806398264,-0.8220574679894435,1.6972508809579294,0.10457651216533458,1.1392392284584194,1.0072619947066948,0
TwoFingerGripper,Cube,0.9096727389338322,1.1850929796614464,1.2909192495606807,0.009684554067280748,0.6578207842268,-2.2233831229822374,0
TwoFingerGripper,Cube,0.07671159387964423,0.10898685517993208,1.9567931016184918,-3.047803573040486,1.5530155568200377,1.0108614577154407,0
TwoFingerGripper,Cube,-0.17781038901300436,0.43783922815276266,1.9046070340004508,-0.07715807019713737,1.4246632246461175,-1.1725688517527633,0
TwoFingerGripper,Cube,0.7555137227962466,0.7958978775853933,1.633287048544428,0.06607801240752167,1.0691212581379188,-2.379429298830947,0
TwoFingerGripper,Cube,0.2748403727369914,-0.008620588289843608,1.942245674376604,0.056121284472942574,1.520010010849332,3.13149496784638,0
TwoFingerGripper,Cube,-0.007557009492148089,0.008433864911367566,1.9612066881990355,0.03697645129191486,1.4891865598172378,-0.8185033104181999,0
TwoFingerGripper,Cube,0.7421479366801125,-1.3856619836830748,1.1978297011130814,0.029175917841094152,0.7042842480900618,2.0342786791938003,0
TwoFingerGripper,Cube,-0.1537664723729909,-0.12696189075317058,1.951273056199417,-0.09909101543388979,1.4343752251746495,0.7406573655272717,1
TwoFingerGripper,Cube,1.251513445091162,-0.6777357802055993,1.3663679365484904,0.011731455432778187,0.8167311303197672,2.5689041887437836,1
TwoFingerGripper,Cube,-1.2099571574077634,-0.10604389931596332,1.5501875804141545,0.0012376368160550693,0.9692091630024132,0.09424961301148624,0
TwoFingerGripper,Cube,-0.2629508513255717,-0.04810111279277289,1.9432940180849019,-0.08275549846236656,1.3463706833616322,0.13955803681142662,0
TwoFingerGripper,Cube,1.098369706338416,-1.080406270484918,1.2365058122446122,0.14706529721782274,0.6206760530177066,2.3479597417162834,0
TwoFingerGripper,Cube,-0.7639336177015617,-0.15104169405462706,1.8034091791945375,0.07951807816174657,1.2661078590562407,0.2773462167761831,0
TwoFingerGripper,Cube,-0.28717843666666026,1.4700365869468415,1.2865768030804656,0.05677332035816951,0.741023516246206,-1.3723134625303102,0
TwoFingerGripper,Cube,-0.0419198127818202,-0.28134273388292247,1.9409076478259546,-0.026364684534422835,1.3745111856910777,1.3376168893491838,0
TwoFingerGripper,Cube,0.4960834066607377,1.4049683127129042,1.2953921567700866,0.08866621463004161,0.8097385188360535,-1.8791945151131932,1
TwoFingerGripper,Cube,-0.3501242371155355,0.015644871350952078,1.9302913840673182,0.05303938146508306,1.4175614207683824,0.03743044881865072,0
TwoFingerGripper,Cube,-0.07894041571046312,1.0947341611106516,1.6331614469157953,-0.12603382390967063,0.9803757956498608,-1.5203738281686194,1
TwoFingerGripper,Cube,0.015426314266224414,0.12919612333906988,1.9570018622502627,0.08784179274101937,1.4538568995013703,-1.612085009581033,0
TwoFingerGripper,Cube,-0.4974609796447544,-0.9226511505750953,1.6645436133647344,0.10460231613505191,1.0286336625133468,1.11031563611641,0
TwoFingerGripper,Cube,0.46158485918601583,0.995189789776867,1.6335236180870163,0.09984466677310573,1.0378940897199658,-1.9985815539207692,1
TwoFingerGripper,Cube,0.115528473399321,0.4345874217612631,1.9100298919158176,-0.055734985043417506,1.246407566107842,-1.8355686728221456,0
