gripper_type,object_type,rel_x,rel_y,rel_z,roll,pitch,yaw,success
ThreeFingerGripper,Duck,-0.016962342321702073,-0.06023142107397471,1.9712639710235142,3.141591231971692,7.939575410435555e-06,-5.233977052321991e-07,1
ThreeFingerGripper,Duck,-0.866549474549379,-1.2435314095433045,1.2771266043083243,3.141591231971692,7.939575410435843e-06,-5.23397705232195e-07,0
ThreeFingerGripper,Duck,-1.1965785555304937,-0.9489755531391411,1.263616171633198,3.141591231971692,7.939575410435794e-06,-5.233977052322586e-07,0
ThreeFingerGripper,Duck,0.9506604943090077,-0.8825228353664858,1.494543420155275,3.141591231971692,7.939575410435806e-06,-5.233977052322059e-07,0
ThreeFingerGripper,Duck,-0.007578601798587725,-1.0041667068221287,1.7018648914560415,3.141591231971692,7.939575410435972e-06,-5.233977052322047e-07,1
ThreeFingerGripper,Duck,-0.9887200490712555,1.106536566318339,1.313141810604105,3.141591231971692,7.939575410435843e-06,-5.23397705232195e-07,0
ThreeFingerGripper,Duck,0.4413849976823704,1.4479051695380911,1.2794349250709343,3.141591231971692,7.939575410435982e-06,-5.233977052322054e-07,0
ThreeFingerGripper,Duck,-0.021013419482206187,0.015788455772460918,1.972070384112738,3.141591231971692,7.939575410435763e-06,-5.233977052321883e-07,1
ThreeFingerGripper,Duck,0.8349725393983082,1.4034683721289132,1.1268417785196094,3.141591231971692,7.939575410435843e-06,-5.23397705232195e-07,0
ThreeFingerGripper,Duck,-0.5637693631099513,-0.03862765632242546,1.890750792531651,3.141591231971692,7.939575410435555e-06,-5.233977052322623e-07,0
ThreeFingerGripper,Duck,1.0013441217622905,-0.4477596437559676,1.6446131484686684,3.141591231971692,7.93957541043572e-06,-5.233977052322542e-07,0
ThreeFingerGripper,Duck,1.0623340363440568,-0.3036986787784262,1.6393405471391518,3.141591231971692,7.93957541043572e-06,-5.233977052322542e-07,1
ThreeFingerGripper,Duck,0.9189025939165675,0.24283365801039267,1.7319732795393266,3.141591231971692,7.93957541043575e-06,-5.233977052321619e-07,0
ThreeFingerGripper,Duck,1.0795948543927771,-0.4237073119660356,1.6016440425473923,3.141591231971692,7.93957541043572e-06,-5.233977052322542e-07,0
ThreeFingerGripper,Duck,-0.33170627975701733,-1.44159853062169,1.3182609749397427,3.141591231971692,7.939575410435982e-06,-5.233977052322054e-07,0
ThreeFingerGripper,Duck,0.08772922186871089,-0.05252888136785349,1.9696274734536179,3.141591231971692,7.939575410435445e-06,-5.233977052321841e-07,0
ThreeFingerGripper,Duck,1.1189829561078306,-0.4412896711847986,1.5700982091557858,3.141591231971692,7.93957541043572e-06,-5.233977052322542e-07,0
ThreeFingerGripper,Duck,-1.5605792373954428,-0.62257946097497,1.0571331557576136,3.141591231971692,7.939575410435794e-06,-5.233977052322586e-07,0
ThreeFingerGripper,Duck,0.0759890247818804,0.6525465283741961,1.8612663672503367,3.141591231971692,7.93957541043585e-06,-5.233977052322142e-07,0
ThreeFingerGripper,Duck,-0.08753004635749138,0.6930742372770589,1.846272646187676,3.141591231971692,7.93957541043585e-06,-5.233977052322142e-07,0
ThreeFingerGripper,Duck,-1.303363575805081,-0.5853876156146871,1.371730157942032,3.141591231971692,7.939575410435794e-06,-5.233977052322586e-07,0
ThreeFingerGripper,Duck,0.9807101683173044,-0.2113874613049443,1.7024232310653988,3.141591231971692,7.93957541043575e-06,-5.233977052321619e-07,0
ThreeFingerGripper,Duck,-0.681475930157377,-1.3535965127283893,1.2773739009457774,3.141591231971692,7.939575410435843e-06,-5.23397705232195e-07,0
ThreeFingerGripper,Duck,0.7487395324168701,-1.3797849193584928,1.2114293933337656,3.141591231971692,7.939575410435843e-06,-5.23397705232195e-07,0
ThreeFingerGripper,Duck,0.20762451153496345,-0.1990109054199808,1.9514567750246752,3.141591231971692,7.939575410435899e-06,-5.233977052321848e-07,1
ThreeFingerGripper,Duck,1.0183676668646835,-1.1531942342816959,1.2501595713335716,3.141591231971692,7.939575410435757e-06,-5.233977052322417e-07,0
ThreeFingerGripper,Duck,-0.7940279195148818,-0.8226863567657984,1.6131898630409598,3.141591231971692,7.939575410435806e-06,-5.233977052322059e-07,1
ThreeFingerGripper,Duck,0.17724013794155552,-1.0062739747482203,1.6915448339082788,3.141591231971692,7.939575410436043e-06,-5.233977052321917e-07,0
ThreeFingerGripper,Duck,-1.1341905537650745,0.9529836743830179,1.315907367075208,3.141591231971692,7.939575410435794e-06,-5.233977052322586e-07,0
ThreeFingerGripper,Duck,-0.14632589657543393,0.023643371109486718,1.9667429561724545,3.141591231971692,7.939575410435987e-06,-5.233977052322074e-07,0
ThreeFingerGripper,Duck,0.9941802650778587,-0.08946445548108252,1.7053334402247324,3.141591231971692,7.939575410435604e-06,-5.233977052322033e-07,0
ThreeFingerGripper,Duck,-0.11922528146638968,-0.06637766310391459,1.9675824897552063,3.141591231971692,7.93957541043586e-06,-5.233977052321974e-07,1
ThreeFingerGripper,Duck,0.6536396166946767,0.2982677898034132,1.838734981706009,3.141591231971692,7.939575410435631e-06,-5.233977052322406e-07,1
ThreeFingerGripper,Duck,0.4911143176705445,0.7210722252161937,1.7719269547002996,3.141591231971692,7.939575410435684e-06,-5.233977052321836e-07,0
ThreeFingerGripper,Duck,-1.2266807046531962,0.9031015166717975,1.2682607716099603,3.141591231971692,7.939575410435794e-06,-5.233977052322586e-07,0
ThreeFingerGripper,Duck,-0.013326825099722286,0.6566170258902427,1.8613372340521548,3.141591231971692,7.939575410435523e-06,-5.233977052322018e-07,0
ThreeFingerGripper,Duck,-0.8205938521133147,-0.18363372226978625,1.7868791502146466,3.141591231971692,7.93957541043575e-06,-5.233977052321619e-07,1
ThreeFingerGripper,Duck,-0.25342387959754265,0.9015848503315567,1.7394219881861395,3.141591231971692,7.939575410435684e-06,-5.233977052321836e-07,0
ThreeFingerGripper,Duck,0.41185139147152366,-0.0347100269297074,1.9290705897534737,3.141591231971692,7.93957541043547e-06,-5.233977052322471e-07,1
ThreeFingerGripper,Duck,1.2919747333009441,-0.4288068972104549,1.43748246282371,3.141591231971692,7.93957541043572e-06,-5.233977052322542e-07,0
ThreeFingerGripper,Duck,1.0609170529421466,-0.9807330786284365,1.3552173775663323,3.141591231971692,7.939575410435794e-06,-5.233977052322586e-07,0
ThreeFingerGripper,Duck,0.9197920055994862,-0.8959887833041383,1.50560116160274,3.141591231971692,7.939575410435806e-06,-5.233977052322059e-07,0
ThreeFingerGripper,Duck,-0.34760815041234183,-0.9546005478709562,1.6950042515412505,3.141591231971692,7.939575410435684e-06,-5.233977052321836e-07,1
ThreeFingerGripper,Duck,-0.29900340895274813,-1.1830017516985758,1.5568892424807566,3.141591231971692,7.939575410435982e-06,-5.233977052322054e-07,1
ThreeFingerGripper,Duck,-0.5545858612302272,1.4479663103656275,1.2355040469481307,3.141591231971692,7.939575410435843e-06,-5.23397705232195e-07,0
ThreeFingerGripper,Duck,0.16428562261401422,0.1431535726104159,1.9603370128769617,3.141591231971692,7.939575410435899e-06,-5.233977052321848e-07,1
ThreeFingerGripper,Duck,-1.484187085884137,0.8278657692242577,1.0266749548323895,3.141591231971692,7.939575410435794e-06,-5.233977052322586e-07,0
ThreeFingerGripper,Duck,-0.3044935472892518,1.391680512669683,1.3759913887937636,3.141591231971692,7.939575410435982e-06,-5.233977052322054e-07,0
ThreeFingerGripper,Duck,-0.12619009519256408,0.07339425737275902,1.9669083143698438,3.141591231971692,7.9395754104358e-06,-5.233977052322123e-07,0
ThreeFingerGripper,Duck,1.5929953299997113,-0.4553391504504449,1.092525526464403,3.141591231971692,7.93957541043572e-06,-5.233977052322542e-07,0
ThreeFingerGripper,Duck,-1.1779000754769164,0.07427158179721774,1.5868745325859688,3.141591231971692,7.939575410435836e-06,-5.233977052322386e-07,1
ThreeFingerGripper,Duck,-1.1131095164067246,0.7734732758743595,1.4428640636930126,3.141591231971692,7.939575410435794e-06,-5.233977052322586e-07,0
ThreeFingerGripper,Duck,-1.7006653531702536,0.15796960511167796,1.0128113445849227,3.141591231971692,7.939575410435636e-06,-5.233977052322406e-07,0
ThreeFingerGripper,Duck,-0.37644143187415935,0.6037564995378774,1.8414059975743655,3.141591231971692,7.939575410435684e-06,-5.233977052321836e-07,0
ThreeFingerGripper,Duck,-0.6989066141265131,0.7762912510988434,1.6777932581054036,3.141591231971692,7.939575410435806e-06,-5.233977052322059e-07,0
ThreeFingerGripper,Duck,1.2671204783598844,-0.2972579748662828,1.4908094862602865,3.141591231971692,7.93957541043572e-06,-5.233977052322542e-07,0
ThreeFingerGripper,Duck,-1.2972039780155689,0.4149321438320967,1.4368566012656483,3.141591231971692,7.93957541043572e-06,-5.233977052322542e-07,0
ThreeFingerGripper,Duck,-0.4786320342901441,-0.008017346597850203,1.914109959350031,3.141591231971692,7.939575410436007e-06,-5.233977052322035e-07,1
ThreeFingerGripper,Duck,0.9636076047250649,0.779867302439775,1.5417232675105157,3.141591231971692,7.939575410435806e-06,-5.233977052322059e-07,0
ThreeFingerGripper,Duck,-0.438119930909214,0.6854618148065736,1.799315353754251,3.141591231971692,7.939575410435684e-06,-5.233977052321836e-07,0
ThreeFingerGripper,Duck,0.1044223042724309,0.2091276963359379,1.95853655702,3.141591231971692,7.939575410435792e-06,-5.233977052321593e-07,1
ThreeFingerGripper,Duck,-0.0359598747084033,-0.9173646648702845,1.7490798175369797,3.141591231971692,7.939575410435618e-06,-5.233977052322063e-07,0
ThreeFingerGripper,Duck,-1.4807145955079188,0.5890331192700674,1.1807644226027614,3.141591231971692,7.939575410435794e-06,-5.233977052322586e-07,0
ThreeFingerGripper,Duck,0.7034258248933057,0.02467943185762627,1.844296345569827,3.141591231971692,7.939575410435794e-06,-5.23397705232186e-07,0
ThreeFingerGripper,Duck,-0.9580452668194038,0.7891808103541001,1.5404722636047907,3.141591231971692,7.939575410435806e-06,-5.233977052322059e-07,0
ThreeFingerGripper,Duck,-1.0824130735627615,-1.228173411069492,1.1211431124380375,3.141591231971692,7.939575410435757e-06,-5.233977052322417e-07,0
ThreeFingerGripper,Duck,0.016961629743293995,0.5384999361054065,1.8983091101840053,3.141591231971692,7.93957541043575e-06,-5.233977052321979e-07,0
ThreeFingerGripper,Duck,-0.16395264047259953,0.7680428693262852,1.811598915422321,3.141591231971692,7.93957541043572e-06,-5.233977052321893e-07,0
ThreeFingerGripper,Duck,-0.20475909995065267,0.9015795020042375,1.745722240430397,3.141591231971692,7.93957541043572e-06,-5.233977052321893e-07,0
ThreeFingerGripper,Duck,-1.6557925725430989,0.07502943428496048,1.0914932287718755,3.141591231971692,7.939575410435836e-06,-5.233977052322386e-07,0
ThreeFingerGripper,Duck,-0.6758953858661746,0.6349702305653077,1.7442414385455758,3.141591231971692,7.939575410435806e-06,-5.233977052322059e-07,0
ThreeFingerGripper,Duck,0.4489648079317966,0.8250761738551825,1.737938521181036,3.141591231971692,7.939575410435684e-06,-5.233977052321836e-07,0
ThreeFingerGripper,Duck,-0.20869137289088008,0.42850993748632044,1.9146197815061763,3.141591231971692,7.939575410435687e-06,-5.233977052321732e-07,0
ThreeFingerGripper,Duck,-0.0025907452618638264,-0.004034406515432147,1.9722373549812466,3.141591231971692,7.93957541043586e-06,-5.233977052321987e-07,1
ThreeFingerGripper,Duck,-0.07052336037061445,0.164037930263561,1.9642566628508533,3.141591231971692,7.939575410435792e-06,-5.233977052321593e-07,0
ThreeFingerGripper,Duck,-1.2933775110936032,0.6805704287920616,1.3375262670520607,3.141591231971692,7.939575410435794e-06,-5.233977052322586e-07,0
ThreeFingerGripper,Duck,1.666180482847716,-0.47301147552905004,0.9722947723980921,3.141591231971692,7.9395754104358e-06,-5.233977052322343e-07,0
ThreeFingerGripper,Duck,-0.36611268733131225,-0.3467770314713183,1.9076259962245778,3.141591231971692,7.939575410435474e-06,-5.233977052322132e-07,1
ThreeFingerGripper,Duck,-0.49133531594789076,1.492965687847153,1.2090305652816837,3.141591231971692,7.939575410435982e-06,-5.233977052322054e-07,0
ThreeFingerGripper,Duck,-1.2554748963746485,1.0492780518035976,1.1223726944666974,3.141591231971692,7.939575410435757e-06,-5.233977052322417e-07,0
ThreeFingerGripper,Duck,0.1596048745686514,0.36006787015942215,1.933079039891496,3.141591231971692,7.939575410435687e-06,-5.233977052321732e-07,1
ThreeFingerGripper,Duck,-0.39829463639580404,0.6914913595805015,1.8061463403193716,3.141591231971692,7.939575410435684e-06,-5.233977052321836e-07,0
ThreeFingerGripper,Duck,1.0276302127353143,-0.7270798872475184,1.5263767014897225,3.141591231971692,7.939575410435794e-06,-5.233977052322586e-07,0
ThreeFingerGripper,Duck,-0.3052374546618613,0.028593515193575485,1.9486065263449563,3.141591231971692,7.939575410435909e-06,-5.233977052321781e-07,0
ThreeFingerGripper,Duck,-0.5449625891096622,-0.4569198519489752,1.8415316503117216,3.141591231971692,7.939575410435631e-06,-5.233977052322406e-07,1
ThreeFingerGripper,Duck,0.6607707425971393,-0.47433487822719084,1.799368882169688,3.141591231971692,7.939575410435631e-06,-5.233977052322406e-07,0
ThreeFingerGripper,Duck,0.09237515083626893,0.01875363537422034,1.9700206621356713,3.141591231971692,7.939575410435921e-06,-5.233977052321881e-07,1
ThreeFingerGripper,Duck,-0.14731635496084128,0.3408963257226626,1.9374625838296262,3.141591231971692,7.939575410435687e-06,-5.233977052321732e-07,0
ThreeFingerGripper,Duck,-0.8890601088571335,1.2615882663922175,1.244236461209347,3.141591231971692,7.939575410435843e-06,-5.23397705232195e-07,0
ThreeFingerGripper,Duck,-0.09699643790906198,-0.23580634933613637,1.9559232570636393,3.141591231971692,7.939575410435792e-06,-5.233977052321593e-07,1
ThreeFingerGripper,Duck,-0.401314709750661,1.14354469366421,1.5632340370326334,3.141591231971692,7.939575410435982e-06,-5.233977052322054e-07,1
ThreeFingerGripper,Duck,0.16738732139580717,-0.037965174740181955,1.964864540026778,3.141591231971692,7.939575410435626e-06,-5.233977052322185e-07,1
ThreeFingerGripper,Duck,0.6426241969393712,-0.6097080268310476,1.7653661844847197,3.141591231971692,7.939575410435806e-06,-5.233977052322059e-07,0
ThreeFingerGripper,Duck,0.047996133144881686,-0.07690683429546732,1.9701874740477976,3.141591231971692,7.939575410435743e-06,-5.233977052322039e-07,1
ThreeFingerGripper,Duck,0.7333717643057874,-0.3224885028808402,1.8047733904607892,3.141591231971692,7.939575410435631e-06,-5.233977052322406e-07,0
ThreeFingerGripper,Duck,-1.5116692814091763,-0.6026924219169484,1.134833754211528,3.141591231971692,7.939575410435794e-06,-5.233977052322586e-07,0
ThreeFingerGripper,Duck,-0.17674901089816894,-0.42702318377242765,1.9181132944244335,3.141591231971692,7.939575410435687e-06,-5.233977052321732e-07,0
ThreeFingerGripper,Duck,-1.4310244001238506,-0.8573498793175099,1.075474499941729,3.141591231971692,7.939575410435794e-06,-5.233977052322586e-07,0
ThreeFingerGripper,Duck,0.30869121044046693,-1.2158729353694764,1.529921685421778,3.141591231971692,7.939575410435982e-06,-5.233977052322054e-07,0
ThreeFingerGripper,Duck,0.28466230778925217,0.24031943227356192,1.9372403353640895,3.141591231971692,7.93957541043584e-06,-5.233977052321591e-07,0
ThreeFingerGripper,Duck,1.135004762007956,-0.8925082811319736,1.3561482375678193,3.141591231971692,7.939575410435794e-06,-5.233977052322586e-07,0
ThreeFingerGripper,Duck,-0.37247640534472976,1.6191023549465995,1.0856923113722319,3.141591231971692,7.939575410435982e-06,-5.233977052322054e-07,0
ThreeFingerGripper,Duck,0.13499178176302976,0.2712203750262956,1.9491641566654578,3.141591231971692,7.939575410435687e-06,-5.233977052321732e-07,0
ThreeFingerGripper,Duck,1.1349477130720027,-0.8739870649443027,1.367965341379689,3.141591231971692,7.939575410435794e-06,-5.233977052322586e-07,0
ThreeFingerGripper,Duck,0.6903612737233166,-0.5839102458757333,1.7561854466515299,3.141591231971692,7.939575410435806e-06,-5.233977052322059e-07,0
ThreeFingerGripper,Duck,1.0307745662551757,-1.3712896342807466,1.0003815322891705,3.141591231971692,7.939575410435757e-06,-5.233977052322417e-07,0
ThreeFingerGripper,Duck,-1.1565903431287659,0.037968191163528314,1.6034563633362746,3.141591231971692,7.93957541043533e-06,-5.23397705232316e-07,1
ThreeFingerGripper,Duck,-1.5488332340263942,-0.5143844344337075,1.128324184570583,3.141591231971692,7.939575410435794e-06,-5.233977052322586e-07,0
ThreeFingerGripper,Duck,0.8970235396771872,-1.2520283843623985,1.2480854771063101,3.141591231971692,7.939575410435843e-06,-5.23397705232195e-07,0
ThreeFingerGripper,Duck,-0.5194889696013864,-0.12093797061911762,1.8998076185008126,3.141591231971692,7.939575410435604e-06,-5.233977052322033e-07,1
ThreeFingerGripper,Duck,1.1017610212607625,-1.0285720742820026,1.286838993177285,3.141591231971692,7.939575410435757e-06,-5.233977052322417e-07,0
ThreeFingerGripper,Duck,-0.6457298196387797,0.3351255945575225,1.8352309291862305,3.141591231971692,7.939575410435631e-06,-5.233977052322406e-07,0
ThreeFingerGripper,Duck,0.43001212110352605,0.5007420022465578,1.8601910190660627,3.141591231971692,7.939575410435684e-06,-5.233977052321836e-07,0
ThreeFingerGripper,Duck,-0.6919706328754434,-0.5535152387514867,1.7652286254209808,3.141591231971692,7.939575410435806e-06,-5.233977052322059e-07,0
ThreeFingerGripper,Duck,-0.04102571061353965,0.05682098009375748,1.9710147914247629,3.141591231971692,7.939575410435547e-06,-5.233977052322074e-07,1
ThreeFingerGripper,Duck,0.7529205237383939,-0.9299362683202278,1.5748438986980096,3.141591231971692,7.939575410435806e-06,-5.233977052322059e-07,0
ThreeFingerGripper,Duck,-0.5468641806963445,-0.3413747888662275,1.8654949345147172,3.141591231971692,7.939575410435631e-06,-5.233977052322406e-07,0
ThreeFingerGripper,Duck,0.01840813125018392,0.4192636633390544,1.9277172741014093,3.141591231971692,7.939575410435686e-06,-5.233977052321854e-07,1
ThreeFingerGripper,Duck,0.2150837609687524,-0.36773795918300534,1.9263433479962544,3.141591231971692,7.939575410435687e-06,-5.233977052321732e-07,0
ThreeFingerGripper,Duck,-1.3371803846933512,0.2622607124061688,1.4361991902877376,3.141591231971692,7.93957541043572e-06,-5.233977052322542e-07,0
ThreeFingerGripper,Duck,-0.6767390119088109,-0.09129823727173966,1.8520538979935919,3.141591231971692,7.939575410435604e-06,-5.233977052322033e-07,1
ThreeFingerGripper,Duck,-1.128799023434504,-0.8080477077780029,1.4119899466673023,3.141591231971692,7.939575410435794e-06,-5.233977052322586e-07,0
ThreeFingerGripper,Duck,0.7039362444334035,-0.4494835080740365,1.7895043744061374,3.141591231971692,7.939575410435631e-06,-5.233977052322406e-07,0
ThreeFingerGripper,Duck,0.6242295975590791,0.05284266753286166,1.871597030901382,3.141591231971692,7.939575410435555e-06,-5.233977052322623e-07,0
ThreeFingerGripper,Duck,0.5892921479455847,-0.9359946704261655,1.6385710292080677,3.141591231971692,7.939575410435806e-06,-5.233977052322059e-07,0
ThreeFingerGripper,Duck,0.32587353748809805,-0.13510218990748074,1.9408857675955107,3.141591231971692,7.93957541043584e-06,-5.233977052321591e-07,1
ThreeFingerGripper,Duck,-0.03252246726712328,-0.013294470138107374,1.9719344610044873,3.141591231971692,7.939575410435896e-06,-5.233977052322004e-07,1
ThreeFingerGripper,Duck,-0.604934563469873,-0.20677227103653317,1.8673154200810105,3.141591231971692,7.93957541043575e-06,-5.233977052321619e-07,0
ThreeFingerGripper,Duck,0.20274637001626203,-0.044529223175026736,1.9614417186467232,3.141591231971692,7.939575410435626e-06,-5.233977052322185e-07,1
ThreeFingerGripper,Duck,-0.2711117009871684,0.8292481724791616,1.7719225204001092,3.141591231971692,7.939575410435684e-06,-5.233977052321836e-07,0
ThreeFingerGripper,Duck,0.11343592388901891,0.10997300477846075,1.9659929129511835,3.141591231971692,7.93957541043586e-06,-5.233977052321974e-07,1
ThreeFingerGripper,Duck,-0.44017648651528063,0.9167011684912648,1.6944230207172881,3.141591231971692,7.939575410435684e-06,-5.233977052321836e-07,0
ThreeFingerGripper,Duck,-0.01796139115949944,0.19002030819586457,1.9631146984872871,3.141591231971692,7.939575410435885e-06,-5.233977052321717e-07,1
ThreeFingerGripper,Duck,-0.15514204058496303,-1.5385204729541506,1.2406615057393549,3.141591231971692,7.939575410436043e-06,-5.233977052321917e-07,0
ThreeFingerGripper,Duck,-0.010632317898290304,-0.1610207849026844,1.9657222761593791,3.141591231971692,7.939575410436045e-06,-5.233977052322095e-07,1
ThreeFingerGripper,Duck,-0.24435810840219888,-0.3429045503492161,1.9274171081721687,3.141591231971692,7.939575410435687e-06,-5.233977052321732e-07,0
ThreeFingerGripper,Duck,0.2727483185668004,-0.5461725282439354,1.8767913177357198,3.141591231971692,7.939575410435684e-06,-5.233977052321836e-07,0
ThreeFingerGripper,Duck,0.0005841689189574501,0.27124612956218264,1.9537640499805544,3.141591231971692,7.939575410435784e-06,-5.23397705232194e-07,1
ThreeFingerGripper,Duck,-0.6164041273497683,-0.7691895983499846,1.7124709190002745,3.141591231971692,7.939575410435806e-06,-5.233977052322059e-07,0
ThreeFingerGripper,Duck,1.0987092218889356,-0.17851157950054186,1.6338604144224806,3.141591231971692,7.939575410435636e-06,-5.233977052322406e-07,0
ThreeFingerGripper,Duck,0.3164950394845791,0.05156289165182468,1.946368809831618,3.141591231971692,7.93957541043547e-06,-5.233977052322471e-07,1
ThreeFingerGripper,Duck,-0.07134757308124969,-0.08650720746063176,1.9690971218718143,3.141591231971692,7.93957541043586e-06,-5.233977052321974e-07,0
ThreeFingerGripper,Duck,1.534674592335865,0.6606331046005596,1.0714876733998158,3.141591231971692,7.939575410435794e-06,-5.233977052322586e-07,0
ThreeFingerGripper,Duck,-0.18408833002342798,-0.6126726974013211,1.867168805163629,3.141591231971692,7.93957541043572e-06,-5.233977052321893e-07,0
ThreeFingerGripper,Duck,-0.7795056448352226,0.699251418150858,1.6761850747186036,3.141591231971692,7.939575410435806e-06,-5.233977052322059e-07,0
ThreeFingerGripper,Duck,-0.714608236504896,0.9195366672779807,1.5982158299398432,3.141591231971692,7.939575410435806e-06,-5.233977052322059e-07,1
ThreeFingerGripper,Duck,-0.4507785150161936,-1.359984556660411,1.3676785892741112,3.141591231971692,7.939575410435982e-06,-5.233977052322054e-07,0
